403,199,890.35,318.13,206.12,522.63,0.870,1,1
403,167,648.55,332.81,216.80,505.00,0.827,1,1
403,231,1823.72,451.59,68.77,183.08,0.618,1,1
403,4,122.14,527.14,68.36,214.59,0.477,1,1
403,248,1214.32,445.30,65.36,199.57,0.628,1,1
403,210,1767.80,426.77,76.13,229.62,0.373,1,1
403,255,1764.51,404.55,58.55,122.71,0.411,1,1
403,201,858.58,499.20,73.04,151.45,0.599,26,1
404,138,1691.82,411.19,124.63,269.32,0.770,1,1
404,162,1572.70,410.81,97.79,261.16,0.815,1,1
404,199,893.13,311.19,187.83,530.21,0.878,1,1
404,167,676.88,330.98,193.30,496.90,0.867,1,1
404,231,1827.84,451.38,65.15,180.36,0.587,1,1
404,4,122.54,528.34,67.45,213.02,0.477,1,1
404,248,1222.58,447.54,57.03,196.66,0.576,1,1
404,210,1773.35,422.46,71.72,234.95,0.403,1,1
404,201,844.71,497.96,75.66,150.05,0.378,26,1
404,258,26.65,512.36,88.41,236.18,0.310,1,1
404,228,1155.96,354.16,196.59,167.50,0.310,62,1
405,138,1696.24,410.73,124.26,267.51,0.772,1,1
405,162,1578.10,411.30,93.95,260.24,0.815,1,1
405,199,887.83,307.51,181.80,534.57,0.861,1,1
405,167,703.36,328.78,169.29,493.28,0.852,1,1
405,231,1831.23,452.36,62.04,177.98,0.621,1,1
405,4,122.21,528.52,67.42,212.80,0.472,1,1
405,248,1225.60,448.75,54.41,193.58,0.698,1,1
405,210,1769.64,407.70,79.39,246.85,0.538,1,1
405,201,833.37,496.12,79.24,152.98,0.687,26,1
405,258,27.71,513.64,87.04,234.71,0.303,1,1
405,203,1784.71,424.06,59.68,235.14,0.441,1,1
406,138,1701.75,411.19,120.44,265.26,0.769,1,1
406,162,1586.81,414.25,93.33,255.51,0.810,1,1
406,199,883.02,302.89,177.07,540.39,0.873,1,1
406,167,741.62,327.08,132.05,490.80,0.757,1,1
406,231,1837.25,451.71,57.50,174.48,0.622,1,1
406,4,122.43,528.89,66.95,212.51,0.478,1,1
406,248,1228.73,451.16,56.78,191.43,0.719,1,1
406,210,1770.78,401.53,82.87,250.75,0.589,1,1
406,201,820.43,493.15,84.50,154.27,0.492,26,1
406,203,1791.21,440.56,59.18,218.11,0.407,1,1
407,138,1707.93,411.42,117.28,262.19,0.784,1,1
407,162,1593.82,414.72,94.38,253.94,0.809,1,1
407,199,873.85,301.13,178.80,547.88,0.852,1,1
407,167,761.57,325.88,121.47,491.80,0.716,1,1
407,231,1841.36,451.28,55.29,174.64,0.590,1,1
407,4,122.34,527.81,67.54,213.50,0.486,1,1
407,248,1231.08,453.20,59.37,189.88,0.762,1,1
407,210,1771.41,399.25,84.47,253.68,0.304,1,1
407,201,810.39,493.83,85.97,153.70,0.694,26,1
407,203,1799.88,444.83,57.07,214.11,0.430,1,1
408,138,1713.10,411.48,115.00,259.90,0.803,1,1
408,162,1597.37,415.46,101.61,252.69,0.817,1,1
408,199,867.06,299.59,179.94,551.71,0.858,1,1
408,167,770.41,328.97,117.56,494.24,0.640,1,1
408,231,1844.12,451.43,55.14,174.96,0.566,1,1
408,4,122.41,528.71,67.04,212.26,0.485,1,1
408,248,1232.12,454.57,62.33,188.71,0.761,1,1
408,201,801.62,494.84,87.24,153.11,0.321,26,1
408,203,1798.69,437.76,61.10,222.00,0.320,1,1
408,259,751.32,604.85,69.25,117.18,0.694,26,1
408,260,752.65,636.84,63.46,84.88,0.664,26,1
408,258,26.63,505.36,88.53,243.27,0.322,1,1
409,138,1715.93,411.84,112.61,258.27,0.808,1,1
409,162,1600.99,421.47,104.55,246.95,0.797,1,1
409,199,860.61,298.30,180.42,563.31,0.897,1,1
409,167,782.47,344.22,113.79,475.14,0.667,1,1
409,231,1847.88,450.60,53.64,176.70,0.397,1,1
409,4,122.44,529.17,66.93,211.45,0.481,1,1
409,248,1233.37,457.12,65.74,186.03,0.729,1,1
409,260,768.15,638.45,49.75,83.60,0.617,26,1
409,258,23.98,501.56,91.07,247.08,0.319,1,1
409,228,1157.07,358.78,193.66,157.36,0.304,62,1
409,210,1783.20,396.85,80.56,254.72,0.418,1,1
410,138,1718.17,413.40,110.38,257.20,0.818,1,1
410,162,1602.14,422.91,105.57,246.32,0.837,1,1
410,199,849.65,300.85,185.31,568.14,0.876,1,1
410,167,784.36,379.99,100.19,434.40,0.721,1,1
410,4,122.22,529.69,67.30,210.55,0.483,1,1
410,248,1235.60,457.92,69.93,185.62,0.706,1,1
410,258,21.85,499.53,92.78,249.49,0.367,1,1
410,228,1157.17,358.30,193.14,158.20,0.325,62,1
410,210,1786.90,396.91,80.17,252.40,0.560,1,1
411,138,1721.95,414.15,107.13,257.18,0.827,1,1
411,162,1606.59,421.86,103.62,246.80,0.851,1,1
411,199,828.57,301.11,200.84,572.98,0.843,1,1
411,167,781.06,354.07,109.38,465.39,0.689,1,1
411,4,122.06,529.55,67.65,210.61,0.509,1,1
411,248,1239.98,454.23,74.38,190.18,0.728,1,1
411,258,25.80,500.19,88.66,249.64,0.420,1,1
411,228,1156.15,355.73,195.54,161.91,0.319,62,1
411,210,1789.34,399.82,85.86,254.39,0.646,1,1
411,201,775.20,494.31,87.83,158.13,0.312,26,1
412,138,1724.52,413.96,108.51,257.74,0.802,1,1
412,162,1612.48,421.28,97.94,247.08,0.829,1,1
412,199,813.88,300.95,210.65,578.10,0.859,1,1
412,4,120.45,526.81,70.92,215.89,0.496,1,1
412,248,1236.16,455.09,87.48,189.72,0.771,1,1
412,258,28.80,500.62,85.79,248.92,0.357,1,1
412,228,1155.58,354.32,196.09,163.87,0.318,62,1
412,210,1791.55,402.31,87.14,252.81,0.549,1,1
413,138,1726.07,410.70,113.90,261.08,0.776,1,1
413,162,1618.21,421.03,93.49,246.55,0.832,1,1
413,199,796.00,299.12,224.36,582.35,0.858,1,1
413,4,121.21,528.15,69.15,212.60,0.489,1,1
413,248,1239.65,455.84,91.91,188.75,0.743,1,1
413,258,29.48,503.57,84.80,245.95,0.377,1,1
413,210,1794.50,404.28,99.06,242.17,0.571,1,1
413,201,763.81,496.03,86.72,161.61,0.311,26,1
414,138,1732.36,412.93,112.53,258.41,0.767,1,1
414,162,1628.79,420.12,88.44,250.44,0.803,1,1
414,199,783.14,296.55,227.96,589.80,0.879,1,1
414,4,120.60,528.06,69.28,212.35,0.491,1,1
414,248,1242.92,455.22,96.60,189.32,0.685,1,1
414,258,31.79,508.41,82.45,241.08,0.390,1,1
414,210,1799.54,407.58,110.53,237.39,0.585,1,1
414,201,757.57,489.63,81.36,170.38,0.392,26,1
414,203,1799.27,403.51,83.32,243.63,0.394,1,1
415,138,1735.56,414.54,110.77,256.36,0.798,1,1
415,162,1638.33,419.70,84.39,249.29,0.779,1,1
415,199,761.94,293.60,242.75,594.45,0.898,1,1
415,4,120.07,526.89,69.84,213.22,0.474,1,1
415,248,1244.17,430.40,100.00,213.71,0.656,1,1
415,258,34.33,515.24,80.07,234.07,0.350,1,1
415,210,1804.18,408.03,105.40,235.13,0.556,1,1
416,138,1739.99,416.81,107.60,253.73,0.801,1,1
416,162,1643.95,419.14,91.17,246.51,0.797,1,1
416,199,753.19,290.48,240.88,597.49,0.895,1,1
416,4,118.73,517.11,80.82,226.54,0.575,1,1
416,248,1245.86,442.05,101.96,201.44,0.697,1,1
416,258,35.97,515.34,78.36,234.24,0.465,1,1
416,263,1614.80,420.04,48.18,237.46,0.366,1,1
416,201,740.51,457.59,76.35,202.68,0.562,26,1
416,203,1809.15,407.13,82.65,240.28,0.527,1,1
417,138,1742.97,417.27,105.49,253.28,0.809,1,1
417,162,1643.64,418.01,97.54,246.29,0.792,1,1
417,199,751.17,285.36,243.78,604.01,0.883,1,1
417,4,118.10,515.52,80.97,229.19,0.533,1,1
417,248,1251.12,436.15,98.87,207.16,0.688,1,1
417,258,35.07,514.99,79.17,234.66,0.380,1,1
417,201,735.13,463.58,74.15,191.90,0.542,26,1
417,210,1812.45,408.35,98.21,239.24,0.556,1,1
418,138,1745.91,417.93,105.06,252.29,0.777,1,1
418,162,1643.39,417.47,102.55,245.78,0.804,1,1
418,199,757.98,280.98,241.79,607.66,0.899,1,1
418,4,120.95,515.98,78.78,227.04,0.599,1,1
418,248,1249.08,441.92,100.34,200.33,0.615,1,1
418,258,32.72,512.56,81.49,236.80,0.357,1,1
418,201,726.85,476.15,73.09,172.87,0.431,26,1
418,203,1813.78,407.33,78.59,244.50,0.556,1,1
419,138,1752.09,417.23,102.29,251.52,0.830,1,1
419,162,1647.42,418.37,102.80,243.61,0.807,1,1
419,199,754.04,275.07,217.63,614.68,0.844,1,1
419,4,121.56,515.38,73.02,228.68,0.571,1,1
419,248,1263.28,439.82,87.00,203.01,0.544,1,1
419,258,31.41,502.06,83.18,246.80,0.306,1,1
419,201,717.00,463.64,71.90,186.60,0.575,26,1
419,203,1819.53,405.67,80.99,244.44,0.470,1,1
420,138,1755.10,417.01,107.80,250.56,0.843,1,1
420,162,1649.88,422.37,101.07,238.90,0.834,1,1
420,199,740.26,272.94,213.47,619.73,0.874,1,1
420,4,121.00,516.58,70.80,227.66,0.495,1,1
420,248,1279.24,443.04,71.21,199.27,0.551,1,1
420,201,706.68,464.39,72.14,189.15,0.390,26,1
420,264,917.88,340.86,100.64,440.86,0.725,1,1
420,210,1824.68,403.91,92.03,226.09,0.524,1,1
421,138,1760.55,416.83,107.84,249.86,0.836,1,1
421,162,1655.85,423.81,98.15,238.30,0.843,1,1
421,199,707.83,271.27,229.23,623.45,0.911,1,1
421,4,117.44,515.63,72.81,227.85,0.478,1,1
421,248,1291.22,443.17,59.96,198.32,0.601,1,1
421,264,915.03,343.46,121.14,438.77,0.749,1,1
421,210,1828.38,404.17,89.35,220.99,0.440,1,1
422,138,1762.89,415.85,108.36,250.23,0.837,1,1
422,162,1662.26,426.23,95.07,235.29,0.810,1,1
422,199,675.42,272.29,254.06,628.00,0.900,1,1
422,4,114.71,515.33,74.68,228.27,0.497,1,1
422,248,1296.89,447.11,55.94,195.64,0.615,1,1
422,264,914.96,346.86,142.70,435.58,0.799,1,1
422,210,1832.78,402.37,86.31,229.13,0.443,1,1
423,138,1764.42,414.93,109.88,249.17,0.805,1,1
423,162,1665.96,426.44,93.77,234.88,0.804,1,1
423,199,652.99,273.19,271.88,633.40,0.893,1,1
423,4,117.51,521.70,71.39,221.15,0.598,1,1
423,248,1299.98,450.06,55.63,192.86,0.640,1,1
423,264,918.44,351.07,147.04,432.89,0.761,1,1
423,210,1835.05,400.53,84.60,236.16,0.453,1,1
423,201,675.58,474.99,69.24,192.86,0.322,26,1
424,138,1766.60,415.83,112.58,245.38,0.794,1,1
424,162,1671.58,425.48,90.12,234.45,0.794,1,1
424,199,641.14,273.83,275.82,639.50,0.905,1,1
424,4,118.50,521.94,69.87,220.95,0.603,1,1
424,248,1302.02,454.37,59.09,189.32,0.630,1,1
424,264,929.18,353.16,159.57,428.26,0.836,1,1
424,201,665.58,473.56,70.71,201.84,0.415,26,1
424,258,27.37,495.82,89.47,252.62,0.381,1,1
424,203,1833.10,398.23,85.87,242.59,0.421,1,1
425,138,1766.94,416.14,114.74,245.75,0.760,1,1
425,162,1674.55,422.77,88.38,235.32,0.780,1,1
425,199,633.84,275.30,279.44,641.10,0.908,1,1
425,4,117.79,517.41,70.55,225.37,0.517,1,1
425,248,1303.01,453.30,67.42,190.36,0.636,1,1
425,264,933.73,357.11,171.76,423.14,0.839,1,1
425,201,658.67,469.92,59.51,207.95,0.355,26,1
425,258,22.34,494.95,94.47,252.67,0.352,1,1
425,203,1835.08,396.75,84.92,248.12,0.563,1,1
425,228,1156.16,350.91,197.04,176.87,0.327,62,1
426,138,1770.09,417.15,114.53,245.84,0.754,1,1
426,162,1676.06,419.87,90.45,237.41,0.767,1,1
426,199,631.25,273.49,278.14,644.40,0.904,1,1
426,4,118.63,520.77,70.03,221.91,0.588,1,1
426,248,1305.28,450.36,71.70,192.90,0.547,1,1
426,264,936.52,362.92,180.06,417.95,0.869,1,1
426,201,646.65,469.26,59.98,208.88,0.405,26,1
426,258,25.68,495.02,91.34,253.63,0.479,1,1
426,203,1839.92,401.04,80.08,243.37,0.450,1,1
426,266,0.27,344.51,238.73,108.11,0.337,25,1
426,228,1155.46,350.54,198.15,172.93,0.343,62,1
427,138,1773.45,417.11,115.24,245.91,0.704,1,1
427,162,1677.10,417.36,91.94,239.32,0.728,1,1
427,199,628.04,269.29,271.24,653.64,0.889,1,1
427,4,119.12,516.26,68.95,223.48,0.426,1,1
427,248,1309.70,446.70,73.77,194.66,0.471,1,1
427,264,944.03,366.34,177.58,413.83,0.859,1,1
427,258,20.53,494.23,94.63,251.82,0.385,1,1
427,203,1845.18,404.43,74.82,240.42,0.453,1,1
427,266,0.36,344.57,238.39,108.23,0.384,25,1
428,138,1774.62,418.02,117.70,243.46,0.694,1,1
428,162,1689.46,421.09,85.82,236.46,0.711,1,1
428,199,621.73,262.06,266.04,662.21,0.871,1,1
428,4,120.53,516.90,67.58,221.68,0.376,1,1
428,248,1313.67,450.40,73.61,191.64,0.481,1,1
428,264,951.46,367.13,170.30,411.66,0.828,1,1
428,258,21.40,493.45,94.68,253.70,0.519,1,1
428,203,1850.36,409.02,69.64,236.86,0.471,1,1
428,266,0.09,345.86,238.93,109.94,0.360,25,1
428,267,106.11,461.45,83.04,282.58,0.424,1,1
429,138,1775.97,418.70,121.03,242.99,0.681,1,1
429,162,1696.04,420.86,81.91,236.59,0.694,1,1
429,199,593.13,255.38,268.04,668.92,0.849,1,1
429,4,120.16,522.61,70.71,219.71,0.558,1,1
429,248,1316.53,453.27,77.80,189.82,0.662,1,1
429,264,966.22,366.91,157.93,402.94,0.830,1,1
429,258,23.72,494.11,91.33,252.66,0.534,1,1
429,203,1853.79,406.95,66.21,240.06,0.496,1,1
429,266,0.00,346.53,239.17,114.28,0.374,25,1
430,138,1785.76,420.87,112.72,241.61,0.731,1,1
430,162,1699.26,420.46,78.86,236.65,0.677,1,1
430,199,573.54,250.62,266.91,674.12,0.887,1,1
430,4,119.18,527.04,73.39,217.37,0.481,1,1
430,248,1317.30,453.71,83.04,190.40,0.743,1,1
430,264,977.91,364.34,148.14,398.03,0.861,1,1
430,258,23.73,496.38,91.60,250.75,0.393,1,1
430,203,1859.48,406.24,60.51,239.22,0.483,1,1
430,266,0.18,345.53,239.27,121.29,0.466,25,1
431,138,1796.88,423.60,107.00,237.65,0.793,1,1
431,162,1699.55,419.87,90.21,236.90,0.690,1,1
431,199,559.22,248.77,266.69,677.02,0.874,1,1
431,4,118.54,525.51,75.39,220.20,0.465,1,1
431,248,1319.31,453.09,83.89,191.31,0.690,1,1
431,264,990.83,362.97,138.87,396.00,0.851,1,1
431,203,1861.10,406.73,58.90,236.22,0.378,1,1
431,266,0.39,345.32,239.30,122.52,0.475,25,1
431,271,1084.59,596.30,64.51,91.44,0.557,26,1
431,272,1770.74,433.79,55.77,201.87,0.481,1,1
432,138,1803.32,422.84,102.54,236.63,0.791,1,1
432,162,1699.89,423.39,89.88,232.22,0.621,1,1
432,199,545.29,245.77,267.23,690.05,0.889,1,1
432,4,119.05,522.45,75.75,223.93,0.483,1,1
432,248,1324.83,450.89,79.43,193.71,0.724,1,1
432,264,1016.43,361.31,120.08,396.30,0.833,1,1
432,203,1863.54,402.78,56.32,238.53,0.417,1,1
432,266,0.21,345.04,239.38,121.84,0.434,25,1
432,272,1772.31,430.83,52.70,211.32,0.471,1,1
432,274,544.49,484.18,73.65,188.70,0.529,26,1
433,138,1807.69,420.55,100.98,239.14,0.751,1,1
433,162,1708.85,419.69,88.74,234.66,0.584,1,1
433,199,539.53,243.42,262.15,699.06,0.871,1,1
433,4,119.80,518.94,76.01,227.60,0.464,1,1
433,248,1330.60,449.97,75.41,194.97,0.671,1,1
433,264,1030.22,358.22,112.65,398.64,0.834,1,1
433,203,1865.97,405.82,53.94,240.37,0.357,1,1
433,266,0.20,345.38,239.00,113.94,0.382,25,1
433,272,1780.62,427.49,47.73,209.26,0.475,1,1
433,274,529.32,482.51,81.89,197.04,0.470,26,1
433,275,1007.58,577.17,68.43,114.88,0.427,26,1
433,276,1679.67,413.71,66.19,238.55,0.443,1,1
433,277,1675.61,419.30,54.13,203.70,0.391,1,1
434,138,1814.43,419.72,97.27,240.49,0.730,1,1
434,162,1717.13,423.78,80.61,231.07,0.473,1,1
434,199,528.82,244.56,257.95,704.50,0.855,1,1
434,4,118.00,516.72,77.39,229.44,0.473,1,1
434,248,1338.03,449.82,70.21,193.37,0.605,1,1
434,264,1041.41,358.34,113.44,399.28,0.822,1,1
434,203,1870.31,407.18,49.59,251.65,0.306,1,1
434,266,0.07,344.46,239.12,106.46,0.328,25,1
434,272,1782.44,424.75,51.91,212.78,0.560,1,1
434,274,507.14,464.34,89.74,219.87,0.445,26,1
434,276,1679.22,411.37,77.18,242.12,0.659,1,1
434,277,1675.69,410.27,63.32,216.03,0.400,1,1
435,138,1819.71,419.64,92.53,240.40,0.763,1,1
435,162,1723.80,425.13,69.05,229.78,0.547,1,1
435,199,508.01,246.11,267.59,716.59,0.885,1,1
435,4,117.89,516.02,78.09,230.24,0.498,1,1
435,248,1340.87,449.49,65.59,193.31,0.571,1,1
435,264,1050.16,358.77,112.93,398.56,0.827,1,1
435,203,1875.14,403.83,44.44,252.65,0.337,1,1
435,272,1785.24,424.24,51.43,211.53,0.586,1,1
435,274,492.42,453.88,93.81,231.90,0.606,26,1
435,276,1680.78,411.09,82.21,245.45,0.692,1,1
435,277,1678.67,407.26,65.03,225.75,0.390,1,1
436,138,1822.03,418.38,91.61,243.66,0.757,1,1
436,162,1727.50,425.29,74.30,229.57,0.669,1,1
436,199,490.15,247.68,277.77,724.27,0.871,1,1
436,4,118.26,515.54,77.74,230.89,0.509,1,1
436,248,1346.47,448.90,63.59,193.82,0.543,1,1
436,264,1050.17,361.41,121.88,393.80,0.851,1,1
436,203,1877.95,404.42,41.51,253.38,0.318,1,1
436,272,1788.39,425.64,48.93,210.80,0.589,1,1
436,274,478.47,467.49,97.32,220.75,0.602,26,1
436,277,1681.75,407.78,65.88,239.99,0.648,1,1
436,281,1035.56,575.28,56.17,110.57,0.405,26,1
436,282,1416.34,524.08,77.05,112.25,0.336,56,1
436,266,0.01,343.84,239.16,104.90,0.302,25,1
437,138,1822.18,417.79,94.15,247.08,0.781,1,1
437,162,1731.37,426.47,71.94,227.81,0.772,1,1
437,199,491.33,247.55,263.56,736.16,0.823,1,1
437,4,117.85,515.12,78.02,231.12,0.529,1,1
437,248,1356.48,448.75,60.98,193.87,0.688,1,1
437,264,1055.63,365.67,129.16,387.66,0.818,1,1
437,272,1791.42,427.82,45.70,205.63,0.629,1,1
437,274,457.92,465.53,100.01,227.07,0.391,26,1
437,277,1686.75,412.69,65.94,237.97,0.591,1,1
438,138,1825.12,422.58,88.62,243.82,0.753,1,1
438,162,1733.59,426.88,72.01,227.11,0.803,1,1
438,199,474.05,249.26,271.07,739.66,0.854,1,1
438,4,117.16,514.17,78.01,232.49,0.500,1,1
438,248,1360.09,448.73,61.30,196.69,0.749,1,1
438,264,1062.81,369.81,133.79,381.62,0.841,1,1
438,272,1794.18,428.58,44.06,202.65,0.574,1,1
438,274,442.80,482.77,98.49,213.46,0.335,26,1
438,277,1690.15,412.94,65.91,238.94,0.622,1,1
438,203,1880.55,405.23,39.17,267.94,0.306,1,1
439,138,1827.44,425.52,76.61,240.90,0.737,1,1
439,162,1738.87,427.84,72.64,225.22,0.808,1,1
439,199,433.02,242.66,300.17,753.45,0.894,1,1
439,4,114.99,511.58,80.74,236.62,0.392,1,1
439,248,1364.20,448.37,59.52,198.32,0.716,1,1
439,264,1069.46,372.40,138.89,379.41,0.861,1,1
439,272,1801.47,429.71,38.84,199.97,0.482,1,1
439,274,425.75,482.21,96.20,216.28,0.428,26,1
439,277,1694.76,422.70,62.09,228.29,0.700,1,1
439,203,1883.30,409.81,36.59,262.49,0.400,1,1
439,258,0.89,277.68,113.19,652.96,0.804,1,1
440,138,1829.22,428.37,68.04,233.74,0.659,1,1
440,162,1742.03,427.23,76.44,225.58,0.762,1,1
440,199,420.07,237.41,298.66,757.96,0.867,1,1
440,4,113.14,513.36,83.12,235.17,0.327,1,1
440,248,1368.79,448.73,58.51,197.63,0.687,1,1
440,264,1073.28,372.28,140.43,380.51,0.845,1,1
440,277,1699.26,427.09,58.52,219.90,0.732,1,1
440,203,1883.11,413.04,36.67,259.27,0.481,1,1
440,258,0.00,266.68,145.86,670.70,0.843,1,1
441,138,1832.51,429.86,63.97,229.32,0.614,1,1
441,162,1745.01,427.29,80.96,225.19,0.724,1,1
441,199,404.24,231.54,299.19,763.08,0.895,1,1
441,4,113.34,508.28,87.34,239.70,0.371,1,1
441,248,1368.91,449.79,64.96,194.94,0.683,1,1
441,264,1080.76,373.32,136.45,379.54,0.850,1,1
441,277,1702.12,424.14,58.00,224.11,0.657,1,1
441,203,1878.17,416.83,41.50,254.96,0.538,1,1
441,258,0.00,261.36,181.23,674.38,0.890,1,1
441,274,397.01,475.19,90.25,223.82,0.370,26,1
442,138,1828.09,428.70,66.78,232.37,0.371,1,1
442,162,1749.26,428.59,82.06,222.35,0.745,1,1
442,199,416.45,222.40,268.05,772.96,0.860,1,1
442,4,116.63,510.71,79.88,231.13,0.333,1,1
442,248,1372.27,450.07,69.09,195.69,0.701,1,1
442,264,1091.54,375.73,129.83,374.86,0.854,1,1
442,277,1706.14,422.96,60.47,227.14,0.540,1,1
442,203,1862.98,395.17,56.91,279.14,0.665,1,1
442,258,0.00,261.98,226.50,666.59,0.922,1,1
442,274,374.77,430.67,100.08,266.45,0.649,26,1
442,267,104.37,492.89,96.33,252.58,0.308,1,1
442,271,1091.88,582.93,66.45,96.73,0.451,26,1
442,272,1808.87,432.15,39.65,204.97,0.354,1,1
443,162,1753.42,427.22,81.90,224.03,0.811,1,1
443,199,408.45,215.50,261.83,779.70,0.854,1,1
443,248,1374.71,451.03,70.84,194.77,0.707,1,1
443,264,1107.09,378.58,116.98,368.97,0.840,1,1
443,277,1709.59,426.15,59.67,219.66,0.705,1,1
443,203,1854.27,387.56,65.65,288.81,0.766,1,1
443,258,0.00,265.73,253.32,660.32,0.905,1,1
443,274,357.47,409.48,100.74,285.74,0.608,26,1
443,271,1096.39,582.01,64.12,95.63,0.604,26,1
443,272,1808.71,432.43,47.41,204.04,0.383,1,1
444,162,1757.46,427.85,80.28,223.88,0.824,1,1
444,199,396.32,210.54,255.48,785.57,0.879,1,1
444,248,1375.12,452.59,75.30,193.46,0.739,1,1
444,264,1126.62,378.32,105.95,366.99,0.793,1,1
444,277,1714.99,416.83,56.98,224.93,0.697,1,1
444,203,1845.06,387.41,74.94,288.57,0.800,1,1
444,258,0.00,268.63,268.52,653.02,0.916,1,1
444,274,333.51,398.06,109.43,296.03,0.547,26,1
444,271,1105.00,581.47,59.71,93.53,0.615,26,1
445,162,1761.64,428.59,78.41,222.04,0.755,1,1
445,199,374.93,207.22,263.37,795.65,0.889,1,1
445,248,1374.70,452.86,79.05,191.98,0.732,1,1
445,264,1135.17,374.45,104.63,366.34,0.840,1,1
445,277,1718.33,413.07,58.51,233.01,0.709,1,1
445,203,1833.35,387.50,86.65,288.17,0.733,1,1
445,258,0.00,272.65,280.42,647.33,0.915,1,1
445,274,313.24,430.75,112.07,262.99,0.630,26,1
445,271,1114.51,594.92,52.11,76.12,0.360,26,1
446,162,1763.98,429.92,75.76,220.21,0.718,1,1
446,199,330.88,204.80,294.25,801.78,0.899,1,1
446,248,1374.40,454.78,82.21,190.79,0.710,1,1
446,264,1143.64,373.18,103.06,367.46,0.860,1,1
446,277,1719.94,409.05,60.71,236.15,0.622,1,1
446,203,1819.08,385.46,100.47,290.14,0.758,1,1
446,258,0.00,276.78,286.57,647.95,0.905,1,1
446,274,295.11,421.23,115.41,277.12,0.533,26,1
446,271,1122.89,602.58,45.81,66.79,0.323,26,1
447,162,1768.24,428.89,68.05,223.77,0.660,1,1
447,199,262.81,203.38,348.28,815.56,0.912,1,1
447,248,1376.45,455.03,85.35,190.98,0.674,1,1
447,264,1150.81,371.35,105.68,370.00,0.863,1,1
447,277,1723.89,412.54,62.76,232.46,0.682,1,1
447,203,1796.15,384.86,123.54,292.93,0.780,1,1
447,258,0.00,275.24,285.67,653.44,0.904,1,1
447,274,274.86,406.40,113.89,300.83,0.427,26,1
448,162,1771.30,430.45,60.19,222.94,0.542,1,1
448,199,216.46,201.81,386.99,828.72,0.928,1,1
448,248,1378.88,453.77,80.65,192.85,0.608,1,1
448,264,1157.04,371.57,110.09,367.43,0.844,1,1
448,277,1726.08,408.79,64.14,242.60,0.594,1,1
448,203,1781.34,390.82,137.03,286.77,0.657,1,1
448,258,0.00,277.92,284.33,657.75,0.900,1,1
448,274,258.20,412.73,111.49,303.58,0.519,26,1
449,199,186.21,202.24,412.86,839.65,0.923,1,1
449,248,1379.47,454.30,80.10,192.03,0.543,1,1
449,264,1162.95,373.17,128.04,364.17,0.860,1,1
449,277,1728.16,411.29,71.16,238.46,0.635,1,1
449,203,1770.65,396.86,146.70,278.55,0.731,1,1
449,258,0.00,279.00,283.51,660.20,0.898,1,1
449,274,240.59,469.15,103.09,249.72,0.488,26,1
449,138,1860.61,389.66,57.64,279.75,0.629,1,1
450,199,171.75,201.30,424.86,844.88,0.912,1,1
450,248,1378.39,452.66,81.81,193.45,0.369,1,1
450,264,1167.11,375.71,144.41,361.29,0.858,1,1
450,277,1729.24,411.25,72.70,240.66,0.626,1,1
450,203,1765.58,396.74,148.19,276.10,0.727,1,1
450,258,0.00,275.10,283.00,655.30,0.890,1,1
450,297,1405.98,447.31,61.57,197.03,0.495,1,1
450,138,1857.99,389.06,61.78,282.84,0.656,1,1
451,199,161.84,200.17,433.75,854.83,0.901,1,1
451,264,1169.39,378.41,153.83,357.82,0.807,1,1
451,277,1729.83,412.58,68.06,226.81,0.604,1,1
451,203,1762.09,396.48,132.12,278.11,0.588,1,1
451,258,8.46,273.59,266.61,647.60,0.883,1,1
451,297,1410.53,447.11,58.97,198.19,0.679,1,1
451,138,1849.07,386.79,70.93,286.42,0.661,1,1
452,199,156.51,193.21,424.09,867.56,0.860,1,1
452,264,1170.95,380.05,160.00,355.47,0.816,1,1
452,277,1729.46,415.27,63.64,206.41,0.571,1,1
452,203,1760.27,396.00,121.23,280.20,0.588,1,1
452,258,40.87,274.46,227.64,638.25,0.868,1,1
452,297,1415.98,445.90,62.36,201.56,0.701,1,1
452,138,1840.46,388.19,79.54,285.32,0.592,1,1
453,199,157.17,190.51,406.18,871.13,0.897,1,1
453,264,1175.05,381.92,160.37,353.42,0.841,1,1
453,277,1732.24,412.83,64.21,201.91,0.514,1,1
453,203,1759.65,398.08,114.15,277.27,0.620,1,1
453,258,73.47,275.80,189.50,633.06,0.823,1,1
453,297,1419.78,443.33,63.20,203.20,0.713,1,1
453,138,1832.20,387.00,87.80,283.61,0.564,1,1
453,299,1677.58,471.64,55.36,114.98,0.315,1,1
454,199,127.74,177.75,394.51,884.22,0.845,1,1
454,264,1182.33,382.76,157.62,352.38,0.878,1,1
454,203,1751.75,394.92,104.49,279.06,0.682,1,1
454,297,1423.68,448.65,63.08,197.53,0.702,1,1
454,138,1824.19,392.27,95.81,276.14,0.578,1,1
454,267,110.03,482.03,101.23,252.27,0.309,26,1
455,199,100.90,173.18,382.84,888.90,0.887,1,1
455,264,1191.96,379.53,150.65,352.68,0.849,1,1
455,203,1741.16,396.44,105.24,277.23,0.733,1,1
455,297,1427.24,447.19,65.89,198.84,0.732,1,1
455,138,1815.53,392.46,102.10,273.32,0.701,1,1
456,199,107.98,169.21,333.44,893.09,0.856,1,1
456,264,1204.55,375.98,141.78,352.92,0.850,1,1
