427,1154.81,347.71,1350.72,508.82,0.5237,62
427,117.53,512.09,191.86,740.86,0.5147,0
427,23.57,499.94,114.79,749.53,0.4354,0
427,1658.12,411.43,1708.03,647.21,0.3979,0
427,1764.27,428.54,1818.85,628.19,0.3651,0
428,612.58,265.88,885.59,926.38,0.8972,0
428,952.63,362.15,1116.90,777.34,0.8812,0
428,1686.98,420.25,1776.26,656.48,0.7494,0
428,1783.73,425.92,1890.12,662.07,0.7264,0
428,1314.41,446.28,1387.11,643.30,0.6765,0
428,1849.38,399.89,1919.60,647.23,0.6501,0
428,118.30,522.87,191.28,740.63,0.5938,0
428,1769.68,430.78,1826.28,631.60,0.5887,0
428,27.82,500.79,114.21,749.32,0.5614,0
428,1154.32,348.36,1352.00,507.44,0.5020,62
428,105.77,452.15,197.27,743.31,0.4051,0
428,1662.11,413.50,1711.30,650.19,0.4003,0
428,1066.09,589.53,1127.85,695.31,0.3330,26
429,969.18,365.46,1120.01,768.26,0.8593,0
429,590.94,258.78,852.88,927.30,0.8560,0
429,1314.79,447.62,1400.13,643.40,0.7280,0
429,120.40,529.96,191.09,742.74,0.7118,0
429,1789.42,425.66,1899.51,662.78,0.7085,0
429,1691.49,421.31,1778.42,652.31,0.6908,0
429,1767.81,432.19,1826.23,631.87,0.5996,0
429,1852.04,403.58,1918.95,643.00,0.5951,0
429,1075.26,592.51,1139.85,692.37,0.5909,26
429,1152.95,349.40,1348.78,503.64,0.4397,62
429,1665.54,414.38,1718.24,596.65,0.4190,0
429,1163.28,478.22,1207.30,636.35,0.3875,0
429,26.90,501.59,116.06,748.67,0.3359,0
430,574.72,252.31,829.95,926.29,0.8839,0
430,979.13,363.86,1123.04,763.06,0.8754,0
430,1794.47,425.91,1902.07,662.38,0.7677,0
430,1315.04,449.12,1402.70,643.86,0.7504,0
430,1692.36,421.82,1783.96,650.94,0.6676,0
430,1769.45,429.23,1825.00,631.91,0.6603,0
430,1070.92,588.34,1144.55,689.47,0.6592,26
430,120.68,526.18,193.61,742.69,0.6196,0
430,1856.16,404.07,1919.40,647.67,0.5646,0
430,1668.32,414.90,1720.06,601.77,0.4190,0
430,1153.19,350.17,1347.97,499.76,0.4125,62
430,1667.20,412.84,1726.52,651.67,0.3819,0
430,1855.56,399.69,1919.01,545.13,0.3774,0
431,553.08,246.59,823.21,925.21,0.9002,0
431,991.12,365.98,1125.07,760.74,0.8444,0
431,1801.12,425.92,1902.83,660.17,0.8061,0
431,1699.77,423.76,1787.53,650.91,0.7100,0
431,1317.50,448.24,1403.98,643.23,0.7088,0
431,1770.79,429.19,1825.84,630.23,0.6922,0
431,1084.21,576.81,1151.10,686.35,0.6179,26
431,120.60,522.53,194.92,743.53,0.5989,0
431,1860.02,397.59,1919.15,643.64,0.5090,0
431,1671.15,417.14,1722.38,599.56,0.4722,0
431,1860.44,399.85,1919.17,544.99,0.4427,0
431,1670.43,414.31,1732.80,652.38,0.4203,0
431,1153.37,350.06,1347.53,497.27,0.4084,62
431,22.01,501.31,116.09,749.35,0.3483,0
431,1681.05,419.80,1770.60,658.12,0.3119,0
432,544.44,243.11,810.71,941.97,0.9076,0
432,1022.11,358.02,1138.89,763.26,0.8428,0
432,1809.30,423.91,1907.42,657.53,0.8163,0
432,1706.63,429.01,1794.52,652.41,0.7121,0
432,1324.04,449.33,1403.32,643.50,0.6978,0
432,1771.61,429.68,1826.04,635.70,0.6726,0
432,121.19,511.23,198.45,743.74,0.6105,0
432,1861.00,399.91,1919.19,638.49,0.5371,0
432,1674.06,413.40,1733.13,654.98,0.4995,0
432,1098.35,591.95,1162.66,682.10,0.4741,26
432,1674.73,415.36,1726.97,598.71,0.3959,0
432,1003.52,582.21,1059.46,690.76,0.3857,26
432,1165.17,478.72,1228.88,636.88,0.3551,0
432,1860.62,406.19,1919.32,534.06,0.3500,0
432,537.60,495.00,615.65,675.60,0.3261,26
432,1153.60,347.76,1349.61,496.10,0.3211,62
433,535.89,243.00,801.46,957.38,0.8947,0
433,1035.71,360.02,1145.67,758.09,0.8561,0
433,1812.01,421.58,1906.89,657.44,0.8212,0
433,1709.04,424.65,1805.14,655.77,0.7232,0
433,1330.26,450.05,1405.49,642.79,0.7124,0
433,1776.29,429.94,1826.88,632.10,0.6770,0
433,122.54,510.43,198.95,744.00,0.6210,0
433,1862.04,399.87,1919.22,647.13,0.5801,0
433,1011.05,577.29,1075.57,683.13,0.5487,26
433,1675.23,410.11,1732.88,650.65,0.5077,0
433,525.02,490.70,607.72,678.70,0.4673,26
433,1105.32,582.14,1170.45,680.10,0.4598,26
433,1154.16,348.49,1352.46,506.07,0.3517,62
433,1861.61,401.07,1919.39,551.40,0.3487,0
434,514.70,246.91,786.63,963.05,0.8867,0
434,1046.36,364.02,1158.97,758.99,0.8075,0
434,1813.71,421.10,1908.33,660.65,0.7853,0
434,1679.74,408.08,1749.94,654.79,0.6762,0
434,1779.49,427.11,1834.70,633.97,0.6754,0
434,1867.14,401.55,1919.22,658.37,0.6297,0
434,1717.66,426.02,1802.68,654.81,0.6128,0
434,121.96,509.16,202.15,743.80,0.6064,0
434,1339.23,448.26,1402.81,643.15,0.5534,0
434,1021.73,577.48,1083.96,684.20,0.4343,26
434,1151.03,348.12,1352.13,514.86,0.3355,62
434,1866.51,401.65,1919.26,569.87,0.3193,0
434,1186.78,476.19,1230.29,626.54,0.3077,0
434,1109.47,588.75,1180.85,677.48,0.3034,26
435,507.67,246.83,777.09,966.34,0.8851,0
435,1053.77,363.80,1167.57,758.27,0.8688,0
435,1817.03,421.92,1914.06,663.66,0.7667,0
435,1681.58,409.40,1751.36,653.81,0.6889,0
435,1784.08,426.51,1837.76,635.80,0.6661,0
435,1721.25,426.65,1797.66,653.76,0.6599,0
435,1870.20,399.59,1919.21,663.32,0.6114,0
435,120.42,509.13,200.59,743.75,0.6036,0
435,1342.27,447.85,1403.99,643.54,0.5946,0
435,1128.03,574.29,1189.68,678.28,0.5303,26
435,1142.94,348.45,1353.01,516.56,0.4847,62
435,489.27,490.35,587.40,686.22,0.4496,26
435,0.00,489.03,114.85,749.05,0.3689,0
435,1188.98,476.18,1244.83,638.73,0.3561,0
435,1029.72,573.84,1087.95,685.49,0.3358,26
435,489.09,364.44,612.23,687.70,0.3194,26
435,1868.47,400.58,1919.20,564.87,0.3030,0
436,479.59,247.84,768.73,970.78,0.9045,0
436,1058.98,365.23,1172.01,758.75,0.8579,0
436,1819.43,420.88,1916.02,671.20,0.7581,0
436,1724.90,425.27,1801.75,653.49,0.7529,0
436,1789.59,426.93,1841.89,625.65,0.6790,0
436,1685.76,413.91,1752.47,651.94,0.6647,0
436,1128.19,591.12,1196.26,679.00,0.6501,26
436,1350.99,449.27,1408.90,641.64,0.6386,0
436,120.53,508.77,200.68,743.86,0.5944,0
436,1149.59,347.53,1352.78,513.00,0.5503,62
436,1873.96,399.85,1919.26,663.00,0.5425,0
436,475.50,490.50,576.40,690.18,0.4882,26
436,1037.08,572.12,1089.89,687.30,0.4236,26
437,455.70,244.95,753.28,988.76,0.8804,0
437,1057.51,368.50,1187.50,757.08,0.8693,0
437,1731.65,426.66,1800.81,649.53,0.7756,0
437,1820.97,423.04,1917.43,658.39,0.7689,0
437,1358.15,448.53,1417.11,644.46,0.7558,0
437,1793.10,426.82,1839.09,627.12,0.7169,0
437,1689.95,416.95,1751.93,645.06,0.6926,0
437,120.42,507.83,202.45,743.89,0.5986,0
437,1150.90,346.92,1354.74,514.31,0.5063,62
437,1190.79,473.90,1245.22,640.07,0.4958,0
437,0.00,282.50,50.28,782.16,0.4509,0
437,1875.77,405.93,1919.53,590.53,0.4459,0
437,1877.89,401.74,1919.35,657.67,0.4197,0
437,1155.95,590.36,1206.89,678.23,0.4128,26
437,1875.72,403.02,1919.51,536.40,0.3434,0
437,0.03,270.05,24.74,502.93,0.3050,0
438,1060.97,369.57,1194.11,757.26,0.8683,0
438,453.24,245.85,743.15,994.54,0.8657,0
438,1360.86,449.12,1420.88,646.04,0.7664,0
438,1734.85,426.83,1805.78,654.19,0.7492,0
438,1825.24,426.58,1910.23,659.35,0.7319,0
438,1692.38,417.23,1754.34,650.79,0.7233,0
438,1796.56,427.45,1841.16,629.20,0.7003,0
438,1149.11,348.78,1358.58,568.67,0.5951,62
438,1196.35,470.93,1247.20,639.60,0.5809,0
438,120.08,495.65,198.94,744.40,0.5779,0
438,0.24,275.75,73.52,936.80,0.5598,0
438,1155.54,592.09,1215.22,680.82,0.4541,26
438,0.06,274.49,33.73,498.29,0.3863,0
438,1886.73,413.61,1919.35,673.51,0.3770,0
438,441.56,490.60,541.51,697.76,0.3752,26
439,422.64,238.64,730.16,995.26,0.8840,0
439,1067.97,371.71,1210.48,755.90,0.8657,0
439,0.41,269.47,114.27,936.51,0.8045,0
439,1739.26,426.01,1815.90,653.02,0.7791,0
439,1694.61,420.24,1756.64,647.64,0.7590,0
439,1829.93,426.96,1900.12,658.50,0.7414,0
439,1366.38,450.56,1422.68,647.22,0.7269,0
439,1800.84,429.01,1842.28,627.50,0.5816,0
439,117.48,504.39,205.77,744.03,0.5777,0
439,1207.86,471.48,1252.73,637.30,0.5370,0
439,1151.37,348.23,1357.07,571.19,0.5215,62
439,1873.61,396.86,1920.00,676.41,0.5181,0
439,1172.90,593.16,1229.89,682.21,0.5166,26
439,1886.40,412.62,1919.36,677.24,0.3819,0
439,422.53,488.84,518.58,699.04,0.3419,26
440,0.44,267.70,165.25,932.27,0.8992,0
440,405.47,233.23,714.53,995.88,0.8909,0
440,1069.59,372.42,1214.56,755.70,0.8703,0
440,1742.86,426.75,1823.18,650.11,0.7730,0
440,1367.31,448.78,1431.56,644.93,0.7692,0
440,1833.47,429.78,1890.16,657.96,0.7569,0
440,1698.45,420.09,1757.01,647.06,0.7378,0
440,1871.18,388.46,1920.00,677.85,0.5969,0
440,118.36,504.68,203.51,744.11,0.5612,0
440,1208.30,471.08,1263.65,634.97,0.5480,0
440,1156.20,348.61,1357.03,565.41,0.5149,62
440,1806.35,430.95,1843.15,628.37,0.4677,0
440,1178.25,592.67,1237.19,680.37,0.3783,26
441,0.58,269.74,206.44,925.60,0.9185,0
441,1077.44,372.31,1216.13,755.33,0.8884,0
441,450.24,229.36,699.42,995.65,0.8304,0
441,1744.00,421.69,1829.70,652.40,0.8103,0
441,1370.44,448.86,1438.91,645.33,0.7594,0
441,1832.73,430.11,1890.72,658.50,0.7326,0
441,1702.05,416.88,1758.75,648.71,0.6599,0
441,395.89,492.21,486.03,699.80,0.5852,26
441,118.06,489.23,201.67,745.46,0.5618,0
441,1866.74,387.15,1919.85,678.20,0.5566,0
441,1202.59,472.49,1267.77,629.08,0.4958,0
441,1171.77,569.71,1243.47,680.71,0.4650,26
441,1810.96,434.66,1844.17,579.15,0.3735,0
441,1161.46,347.45,1353.10,514.49,0.3571,62
442,0.57,275.00,251.10,919.07,0.9298,0
442,384.55,219.14,680.32,995.27,0.8847,0
442,1092.47,371.77,1218.03,748.20,0.8565,0
442,1747.72,423.74,1832.28,651.66,0.8318,0
442,1091.52,580.36,1156.83,682.07,0.7776,26
442,1372.04,451.49,1450.94,647.21,0.7560,0
442,1861.62,386.37,1919.46,675.65,0.7256,0
442,116.44,502.68,194.23,742.54,0.6150,0
442,1706.63,419.65,1761.70,648.77,0.5991,0
442,1207.57,469.77,1273.35,644.66,0.5201,0
442,1832.20,419.69,1886.14,661.94,0.5200,0
442,373.39,426.15,473.79,697.04,0.5039,26
442,1182.68,589.44,1255.70,676.64,0.4342,26
442,1168.90,347.45,1351.73,504.60,0.4276,62
442,1813.38,432.42,1849.28,636.01,0.4081,0
442,1823.17,436.29,1871.63,659.72,0.3088,0
443,0.56,278.11,264.80,915.28,0.9376,0
443,377.17,213.61,666.84,995.76,0.8756,0
443,1751.94,425.74,1834.50,651.54,0.8227,0
443,1105.29,374.38,1221.07,743.43,0.8199,0
443,1850.72,384.31,1919.53,676.41,0.7751,0
443,1372.62,450.99,1455.01,647.08,0.7713,0
443,1099.80,578.20,1161.06,680.26,0.7493,26
443,1709.62,418.82,1764.99,648.05,0.6230,0
443,107.45,500.09,192.43,742.22,0.5550,0
443,1812.16,431.85,1861.62,635.92,0.5215,0
443,1210.83,468.35,1277.42,638.94,0.5156,0
443,357.12,445.27,461.31,694.97,0.4901,26
443,1178.31,348.27,1351.76,509.00,0.4434,62
443,1818.55,434.36,1877.10,651.46,0.4007,0
443,1870.18,438.99,1919.69,524.73,0.3755,26
443,1189.14,586.48,1262.92,674.66,0.3586,26
444,0.58,282.28,277.25,914.47,0.9422,0
444,367.57,207.48,647.31,998.76,0.8604,0
444,1128.86,369.93,1232.89,740.64,0.8519,0
444,1838.07,384.52,1919.78,675.52,0.8242,0
444,1371.56,450.15,1463.90,646.06,0.8089,0
444,1756.37,432.84,1838.73,654.29,0.7916,0
444,1715.05,412.02,1773.13,625.11,0.6922,0
444,1109.81,573.71,1165.59,675.02,0.5256,26
444,1207.98,575.07,1271.79,668.48,0.5002,26
444,1216.69,468.89,1280.96,642.21,0.4826,0
444,1192.46,349.20,1356.70,579.87,0.4579,62
444,330.49,481.78,439.85,690.34,0.4000,26
444,1848.98,440.67,1919.39,537.70,0.3795,26
444,1680.77,471.47,1723.19,583.29,0.3103,0
445,0.52,283.51,280.02,916.09,0.9345,0
445,360.31,205.32,635.66,1002.06,0.8636,0
445,1137.41,369.88,1240.64,741.15,0.8507,0
445,1371.87,451.85,1467.50,645.42,0.8152,0
445,1830.90,384.24,1919.77,675.41,0.7984,0
445,1757.97,429.08,1841.38,652.81,0.7926,0
445,1716.00,414.45,1778.30,646.15,0.7074,0
445,1116.71,577.96,1167.66,669.80,0.5925,26
445,314.15,395.97,425.04,698.73,0.5572,26
445,1217.23,580.69,1278.22,667.56,0.5432,26
445,1223.42,471.91,1281.09,657.58,0.4286,0
445,1845.22,445.37,1916.60,533.25,0.3959,26
446,0.31,282.67,284.54,918.00,0.9343,0
446,302.78,204.05,624.28,1012.28,0.9011,0
446,1144.86,370.07,1249.03,740.13,0.8496,0
446,1811.63,384.83,1919.10,675.94,0.8266,0
446,1372.00,449.75,1468.05,645.76,0.8055,0
446,1763.89,427.99,1836.68,650.44,0.7851,0
446,1719.60,409.13,1782.43,642.36,0.6649,0
446,1125.09,585.99,1168.97,668.51,0.5480,26
446,296.05,403.43,411.46,702.28,0.5389,26
446,1216.99,573.99,1283.65,665.54,0.3964,26
446,1845.18,459.19,1909.09,529.54,0.3220,26
447,229.78,203.67,611.91,1019.13,0.9286,0
447,0.38,282.79,284.23,925.11,0.9213,0
447,1154.55,372.16,1260.06,740.83,0.8666,0
447,1776.86,380.95,1918.85,676.06,0.8257,0
447,1374.60,450.03,1469.72,646.36,0.8161,0
447,1722.96,409.95,1787.29,641.40,0.7563,0
447,1768.46,428.36,1832.68,657.05,0.7081,0
447,273.96,449.76,382.21,713.29,0.6201,26
447,1221.94,570.93,1292.33,662.47,0.4134,26
447,1680.44,470.09,1720.37,583.18,0.3150,0
448,0.33,283.17,283.37,929.47,0.9256,0
448,195.10,204.24,606.79,1029.24,0.9230,0
448,1158.10,371.48,1269.52,737.99,0.8607,0
448,1767.82,389.70,1918.32,676.48,0.8027,0
448,1724.40,409.63,1787.62,640.52,0.7364,0
448,1376.43,449.95,1470.55,647.11,0.7244,0
448,1769.72,426.04,1829.96,637.14,0.5857,0
448,1869.61,381.47,1919.47,666.82,0.5010,0
448,259.95,403.39,369.55,722.45,0.4817,26
448,1230.11,571.69,1296.39,662.85,0.3854,26
448,1680.70,469.24,1723.29,588.57,0.3843,0
448,1814.80,431.85,1882.09,533.04,0.3766,26
449,183.34,206.33,605.80,1039.64,0.9301,0
449,0.60,282.25,284.19,929.66,0.9161,0
449,1159.56,374.71,1298.13,736.79,0.8828,0
449,1767.11,396.86,1913.46,673.36,0.7890,0
449,1724.76,410.35,1800.56,636.76,0.7600,0
449,1405.11,452.20,1467.50,650.32,0.6691,0
449,1864.29,393.03,1919.47,662.41,0.6436,0
449,237.99,440.49,336.69,724.01,0.4845,26
449,1680.32,468.29,1723.44,589.30,0.4363,0
449,1802.29,439.92,1877.75,534.88,0.3368,26
449,1249.84,469.72,1306.24,667.17,0.3064,0
450,175.09,205.88,603.86,1046.14,0.9199,0
450,0.29,279.49,284.51,915.69,0.9106,0
450,1162.70,377.10,1318.05,736.63,0.8723,0
450,1762.57,396.90,1909.51,674.26,0.7782,0
450,1725.41,408.69,1801.21,637.91,0.7506,0
450,1852.90,385.60,1919.45,670.83,0.6964,0
450,1406.64,451.42,1471.77,646.70,0.6662,0
450,1246.31,567.69,1310.36,668.47,0.5222,26
450,1680.38,468.29,1723.82,589.85,0.4424,0
451,164.38,205.18,598.36,1056.64,0.9189,0
451,11.17,279.58,268.72,913.76,0.8876,0
451,1166.67,378.65,1328.18,733.85,0.8797,0
451,1847.54,385.99,1919.53,669.14,0.7960,0
451,1411.27,451.81,1468.86,647.44,0.7784,0
451,1762.67,399.72,1901.26,677.96,0.7650,0
451,1727.44,411.22,1796.94,629.04,0.7044,0
451,1252.39,584.90,1318.37,667.85,0.5232,26
451,1680.27,468.17,1722.14,585.86,0.4858,0
451,1790.89,439.62,1862.36,535.16,0.3958,26
451,1798.99,457.26,1860.08,535.07,0.3471,26
452,159.40,193.07,579.75,1060.17,0.9287,0
452,1170.22,382.87,1332.02,735.31,0.8897,0
452,54.84,280.21,265.59,911.95,0.8858,0
452,1761.57,400.24,1885.80,675.95,0.8161,0
452,1415.72,450.09,1477.41,647.47,0.7524,0
452,1833.34,388.59,1919.58,661.04,0.7252,0
452,1729.54,413.07,1793.40,617.14,0.6376,0
452,1272.87,571.15,1326.26,670.14,0.5350,26
452,1680.22,468.16,1722.37,589.00,0.4984,0
452,1154.34,348.05,1351.60,628.99,0.3694,62
452,91.99,612.48,172.48,716.69,0.3343,26
453,163.27,186.23,556.96,1060.39,0.9090,0
453,1170.70,383.46,1334.95,734.41,0.8950,0
453,75.29,279.88,262.57,909.82,0.8209,0
453,1760.15,398.28,1877.27,673.67,0.8009,0
453,1419.22,449.52,1479.61,646.96,0.7539,0
453,1829.01,389.61,1919.57,657.79,0.6950,0
453,141.98,491.36,240.13,721.71,0.5549,26
453,1280.98,578.20,1332.58,666.47,0.5546,26
453,1680.03,468.50,1721.08,588.06,0.5044,0
453,1734.87,410.30,1793.39,615.18,0.4670,0
453,1154.29,347.33,1351.12,603.14,0.3932,62
453,1775.28,449.80,1835.83,529.46,0.3321,24
454,1182.70,383.97,1335.78,732.83,0.9027,0
454,113.83,178.84,509.90,1061.59,0.8953,0
454,1425.73,448.83,1485.01,646.98,0.7545,0
454,1754.71,393.43,1850.40,672.51,0.7246,0
454,1821.33,389.85,1919.00,669.17,0.6864,0
454,1765.06,445.71,1831.50,534.40,0.6127,24
454,1679.86,468.60,1720.60,585.18,0.5315,0
454,1764.21,442.35,1829.73,534.59,0.5239,26
454,1883.24,429.62,1920.00,639.01,0.4704,0
454,1155.11,348.39,1347.50,579.44,0.3624,62
454,1154.58,350.65,1347.41,511.63,0.3217,62
455,96.68,172.64,471.30,1060.42,0.9005,0
455,1193.77,379.90,1337.61,731.82,0.8891,0
455,1428.20,447.54,1493.94,647.44,0.7777,0
455,1738.98,398.52,1841.71,672.95,0.7616,0
455,1812.56,393.89,1919.03,669.20,0.7244,0
455,1879.58,430.57,1919.34,632.00,0.6211,0
455,1679.86,469.30,1720.83,586.87,0.4971,0
455,1754.71,441.48,1824.60,536.37,0.3972,26
455,1154.31,348.55,1347.84,502.94,0.3914,62
455,90.54,374.21,143.56,418.91,0.3621,67
455,1308.95,571.17,1350.24,659.34,0.3271,26
455,1154.09,348.24,1348.65,601.64,0.3254,62
455,90.87,372.46,150.48,433.13,0.3183,67
456,1207.12,379.40,1340.48,725.02,0.8794,0
456,94.13,164.20,427.43,1064.02,0.8587,0
456,1431.37,447.83,1501.04,645.19,0.7850,0
456,1736.02,396.53,1828.46,673.02,0.7507,0
456,1806.39,399.93,1918.80,672.60,0.7379,0
456,1871.98,429.89,1919.31,634.77,0.7250,0
456,1680.08,469.35,1721.52,585.48,0.5080,0
456,1154.06,348.43,1348.70,505.17,0.4626,62
456,1153.95,347.84,1348.08,575.95,0.4560,62
456,0.00,387.23,111.54,698.18,0.4408,36
456,1750.61,440.31,1822.47,538.77,0.4075,26
456,65.48,365.26,128.93,414.72,0.3560,67
457,39.24,159.40,404.40,1070.97,0.9091,0
457,1229.75,376.59,1349.30,724.11,0.8791,0
457,1728.00,397.95,1815.90,673.64,0.8278,0
457,1433.73,449.01,1505.59,648.16,0.7822,0
457,1799.49,393.30,1911.65,671.08,0.7783,0
457,1872.96,428.52,1919.36,647.19,0.6898,0
457,9.61,412.99,152.97,735.03,0.6445,36
457,1155.44,347.55,1347.23,561.67,0.4681,62
457,1679.97,468.25,1724.57,588.15,0.4613,0
457,1750.41,438.57,1819.34,533.89,0.3321,26
458,8.62,155.58,390.40,1070.61,0.9108,0
458,1242.09,377.20,1354.47,724.81,0.8605,0
458,1720.42,399.77,1811.70,675.11,0.8406,0
458,1432.85,449.48,1516.92,648.86,0.7962,0
458,1799.86,399.78,1895.30,669.30,0.7473,0
458,1875.21,428.05,1919.36,644.79,0.6959,0
458,3.80,475.80,134.09,738.44,0.6224,36
458,1155.79,347.07,1347.10,560.90,0.4827,62
458,4.40,473.14,134.84,737.24,0.4334,28
458,1679.12,467.26,1723.52,593.19,0.3802,0
458,296.02,686.81,410.72,878.69,0.3438,0
459,1255.60,376.59,1362.79,724.21,0.8604,0
459,12.13,152.69,368.12,1073.66,0.8558,0
459,1435.77,451.62,1519.40,647.81,0.7860,0
459,1690.15,400.97,1809.05,675.81,0.7858,0
459,1877.78,428.71,1919.31,645.71,0.6980,0
459,1839.67,435.57,1884.71,636.89,0.6534,0
459,1790.46,395.80,1848.89,625.93,0.5069,0
459,1154.16,348.27,1348.69,508.28,0.4940,62
459,0.63,473.97,99.97,731.87,0.3934,26
459,1326.41,547.56,1396.29,636.74,0.3839,26
459,1788.58,412.73,1868.53,666.34,0.3559,0
459,1154.88,349.00,1351.95,576.97,0.3535,62
460,24.25,152.77,340.93,1070.09,0.8636,0
460,1258.98,377.33,1369.53,723.28,0.8452,0
460,1671.01,398.43,1807.87,674.20,0.8196,0
460,1437.91,451.48,1529.78,647.39,0.7923,0
460,1832.91,433.51,1886.82,640.05,0.6976,0
460,1880.85,430.63,1919.45,639.91,0.6862,0
460,272.98,282.28,455.80,874.72,0.6420,0
460,1774.93,398.77,1856.75,672.02,0.5948,0
460,1709.33,442.10,1790.62,545.38,0.5645,26
460,1153.80,348.18,1347.19,507.61,0.5138,62
460,1155.75,348.96,1353.87,573.52,0.4112,62
460,1333.15,542.76,1404.90,635.38,0.3183,26
461,4.18,151.01,327.55,1074.11,0.8951,0
461,1259.10,377.42,1374.41,723.39,0.8447,0
461,1654.27,400.60,1807.46,672.88,0.8402,0
461,253.18,293.56,466.50,874.29,0.7882,0
461,1437.99,449.14,1528.26,645.92,0.7700,0
461,1830.00,431.36,1887.90,642.01,0.7560,0
461,1883.46,432.56,1919.42,637.43,0.6709,0
461,1761.59,392.87,1843.24,672.62,0.5800,0
461,1153.79,346.76,1347.43,502.00,0.4997,62
461,1713.92,463.75,1786.03,541.79,0.4892,26
462,0.00,144.61,320.08,1071.33,0.9143,0
462,221.29,298.90,474.86,873.93,0.8744,0
462,1643.68,404.89,1809.80,673.52,0.8713,0
462,1272.52,378.89,1383.84,719.96,0.8561,0
462,1822.59,430.08,1893.28,643.54,0.8086,0
462,1759.89,391.68,1839.54,668.68,0.7027,0
462,1448.45,448.33,1532.62,648.06,0.6870,0
462,1885.51,434.66,1919.33,633.80,0.6500,0
462,1711.96,453.69,1779.04,545.93,0.4837,26
462,1153.58,347.58,1345.64,500.78,0.4432,62
462,1154.60,349.09,1348.74,599.83,0.3167,62
462,1355.84,527.01,1433.88,643.39,0.3124,56
463,0.32,144.89,320.66,1071.13,0.9168,0
463,203.61,300.56,477.94,874.72,0.8911,0
463,1641.81,407.43,1804.47,674.79,0.8664,0
463,1277.98,383.52,1392.97,719.97,0.8641,0
463,1820.94,426.31,1894.92,639.69,0.8121,0
463,1759.18,396.24,1844.26,670.44,0.7135,0
463,1888.89,431.97,1919.38,630.88,0.6661,0
463,1457.84,449.30,1532.98,647.97,0.6431,0
463,1698.74,447.10,1766.89,548.08,0.3291,26
464,0.67,138.24,298.78,1070.74,0.9281,0
464,194.92,297.78,481.40,895.66,0.9258,0
464,1641.44,410.62,1798.08,673.54,0.8760,0
464,1285.65,388.49,1408.46,722.40,0.8673,0
464,1813.96,428.54,1897.73,640.17,0.7915,0
464,1755.84,397.13,1843.42,671.77,0.7304,0
464,1891.56,439.10,1919.35,621.92,0.5984,0
464,1460.28,446.80,1530.37,645.05,0.5844,0
464,1363.37,520.33,1442.61,597.91,0.4182,26
464,238.14,581.03,320.81,707.29,0.3431,26
465,220.47,294.82,482.33,894.09,0.9121,0
465,0.67,129.65,276.34,1071.51,0.8936,0
465,1288.76,389.06,1415.29,722.90,0.8814,0
465,1642.26,408.68,1792.77,675.49,0.8783,0
465,1818.73,428.44,1900.64,638.90,0.8065,0
465,1754.04,406.75,1841.52,672.06,0.6652,0
465,1454.41,444.82,1532.84,644.85,0.5723,0
465,1890.64,439.33,1919.14,608.20,0.5631,0
465,1780.51,414.30,1837.45,668.80,0.3167,0
465,1889.42,436.25,1919.62,560.10,0.3064,0
466,237.98,296.03,481.77,889.62,0.9166,0
466,0.67,121.51,250.04,1072.04,0.8922,0
466,1295.06,388.26,1417.98,722.61,0.8841,0
466,1642.90,407.20,1780.71,674.64,0.8584,0
466,1821.89,427.78,1902.81,638.15,0.8018,0
466,1471.83,443.15,1537.74,645.91,0.6758,0
466,1758.73,414.34,1842.23,673.09,0.6743,0
466,1893.10,439.93,1919.16,586.96,0.4927,0
466,1738.15,399.76,1799.22,671.77,0.4300,0
466,1781.46,419.27,1841.83,640.67,0.3999,0
466,1378.96,512.39,1452.92,592.49,0.3930,26
467,282.94,298.31,482.96,877.21,0.9086,0
467,0.62,107.25,175.08,1073.42,0.9082,0
467,1304.41,387.16,1419.92,720.67,0.8476,0
467,1642.33,407.61,1758.39,672.06,0.8243,0
467,1823.37,428.62,1906.47,633.42,0.8110,0
467,1475.46,446.50,1546.06,645.80,0.6794,0
467,1746.65,416.06,1841.67,670.75,0.6501,0
467,1773.08,416.25,1843.71,664.84,0.6074,0
467,1783.34,420.71,1846.37,623.43,0.5030,0
467,288.23,611.49,365.18,703.76,0.3991,26
467,1719.61,403.97,1778.15,639.67,0.3487,0
467,1891.97,439.61,1919.19,595.36,0.3432,0
468,298.36,297.87,485.22,874.66,0.8975,0
468,0.65,102.44,152.41,1069.14,0.8970,0
468,1311.58,387.99,1421.49,715.58,0.8438,0
468,1639.41,408.34,1744.07,673.04,0.8133,0
468,1824.73,430.16,1914.09,634.61,0.8118,0
468,1480.79,444.35,1548.51,646.92,0.6474,0
468,1716.74,407.72,1839.44,670.86,0.6141,0
468,1777.78,420.47,1847.66,626.66,0.6047,0
468,1657.39,459.71,1729.33,546.17,0.3010,26
469,310.14,300.10,498.23,872.82,0.8977,0
469,0.74,98.86,123.49,1069.09,0.8844,0
469,1323.41,385.93,1426.04,712.27,0.8623,0
469,1628.80,408.28,1718.78,673.51,0.8148,0
469,1827.22,431.95,1911.69,638.52,0.8101,0
469,1696.33,407.32,1836.08,670.38,0.7610,0
469,1774.57,423.31,1847.37,621.85,0.7177,0
469,118.39,527.06,191.48,743.36,0.5842,0
469,1487.49,446.81,1558.52,647.51,0.5600,0
469,1655.24,478.55,1715.31,541.93,0.3150,26
470,317.70,299.48,510.10,872.50,0.9002,0
470,1331.31,385.92,1430.74,710.90,0.8494,0
